CustomerID,Lookalikes
C0001,"[('C0152', 1.0), ('C0127', 0.9994), ('C0174', 0.9916)]"
C0002,"[('C0159', 0.9992), ('C0062', 0.9992), ('C0144', 0.995)]"
C0003,"[('C0106', 0.9987), ('C0166', 0.9973), ('C0129', 0.9961)]"
C0004,"[('C0148', 0.9998), ('C0012', 0.9996), ('C0018', 0.9911)]"
C0005,"[('C0199', 0.9999), ('C0197', 0.9998), ('C0140', 0.9996)]"
C0006,"[('C0079', 1.0), ('C0124', 1.0), ('C0187', 0.9952)]"
C0007,"[('C0069', 0.9981), ('C0005', 0.9942), ('C0199', 0.993)]"
C0008,"[('C0039', 0.9999), ('C0090', 0.9989), ('C0067', 0.998)]"
C0009,"[('C0198', 1.0), ('C0072', 0.937), ('C0092', 0.936)]"
C0010,"[('C0132', 0.9997), ('C0061', 0.9971), ('C0142', 0.9955)]"
C0011,"[('C0107', 0.9997), ('C0183', 0.9996), ('C0016', 0.9995)]"
C0012,"[('C0004', 0.9996), ('C0148', 0.9988), ('C0018', 0.9944)]"
C0013,"[('C0101', 0.9968), ('C0087', 0.9953), ('C0165', 0.9937)]"
C0014,"[('C0151', 0.9999), ('C0097', 0.9997), ('C0060', 0.9995)]"
C0015,"[('C0123', 0.999), ('C0071', 0.999), ('C0131', 0.9885)]"
C0016,"[('C0183', 1.0), ('C0011', 0.9995), ('C0107', 0.9984)]"
C0017,"[('C0200', 1.0), ('C0162', 0.9999), ('C0113', 0.9998)]"
C0018,"[('C0012', 0.9944), ('C0004', 0.9911), ('C0148', 0.9878)]"
C0019,"[('C0112', 0.9991), ('C0186', 0.9969), ('C0125', 0.9882)]"
C0020,"[('C0130', 0.999), ('C0120', 0.9713), ('C0180', 0.8271)]"
